Julian,Naranjo,41,1094893848,3022754972,Calarca,false,2024-11-12 23:20:22
gonzalo luis,ramos,41,1547250759,3123989788,Leticia,true,2024-11-12 23:20:22
alejandra,maqueda,51,1639363444,3259102897,Bucaramanga,true,2024-11-12 23:20:22
luisa,marin,50,1024191653,3757424862,Cartagena,false,2024-11-12 23:20:22
pablo antonio,moreno,58,1786117717,3781670688,Bogotá,true,2024-11-12 23:20:22
javier,cardenas,80,1046915792,3219228999,Santa Rosa de Cabal,false,2024-11-12 23:20:22
elisa maria,carrillo,55,1272713098,3780544949,Girardot,true,2024-11-12 23:20:22
adriana,ruiz,65,1275466701,3942349352,Riohacha,false,2024-11-12 23:20:22
ana paula,fernandez,76,1653552585,3553033236,Quibdó,true,2024-11-12 23:20:22
guadalupe,medrano,65,1202242377,3584547406,Tunja,false,2024-11-12 23:20:22
patricio jose,fernandez,80,1306798341,3882656051,Yopal,true,2024-11-12 23:20:22
victoria,sanchez,69,1897243317,3365021597,Riohacha,false,2024-11-12 23:20:22
cristian,toro,48,1043222930,3394080894,Apartadó,true,2024-11-12 23:20:22
marta,medina,80,1336397293,3480610664,Popayán,true,2024-11-12 23:20:22
leticia,carrillo,58,1654901176,3957309712,Villavicencio,true,2024-11-12 23:20:22
paula,salas,58,1587524022,3849818753,Santa Rosa de Cabal,true,2024-11-12 23:20:22
marta carolina,martinez,76,1468710645,3601442169,Montería,true,2024-11-12 23:20:22
juan carlos,paez,66,1521846183,3650097292,Soacha,false,2024-11-12 23:20:22
alejandra,jasso,43,1876776304,3614569417,Neiva,true,2024-11-12 23:20:22
belén,arce,70,1237693533,3257372161,Inírida,true,2024-11-12 23:20:22
natalia,garcia,74,1123979866,3549980857,Arauca,true,2024-11-12 23:20:22
gustavo,toro,73,1649042173,3022533425,Arauquita,false,2024-11-12 23:20:22
valeria,delgado,43,1565541727,3277894277,Ibagué,true,2024-11-12 23:20:22
cristina,guerrero,68,1452940903,3356871671,Sincelejo,false,2024-11-12 23:20:22
daniela,reyes,74,1068315168,3749719655,Inírida,true,2024-11-12 23:20:22
felipe,garcia,70,1518261202,3284677585,Girardot,false,2024-11-12 23:20:22
paula,rivera,59,1177753236,3380532368,Santa Marta,true,2024-11-12 23:20:22
marcela,trujillo,64,1505277407,3663241166,Bogotá,false,2024-11-12 23:20:22
ana carolina,jimenez,48,1015146522,3917373487,Tunja,false,2024-11-12 23:20:22
manuel jose,lópez,43,1608815800,3288815436,Yopal,false,2024-11-12 23:20:22
oscar,martinez,57,1154805285,3680413158,Chía,true,2024-11-12 23:20:22
adela,gonzález,45,1523734169,3779635249,Soacha,true,2024-11-12 23:20:22
aurelio,santa cruz,48,1270797037,3954821114,Pasto,false,2024-11-12 23:20:22
hilda,santana,65,1837132425,3809035140,Inírida,false,2024-11-12 23:20:22
mariángela,pazos,72,1201742713,3714829513,Montería,true,2024-11-12 23:20:22
jose ramon,cardenas,57,1330927361,3754246928,Valledupar,true,2024-11-12 23:20:22
oscar,moreno,71,1464691079,3314441668,Apartadó,false,2024-11-12 23:20:22
eladio,franco,68,1118457424,3547519019,Soacha,true,2024-11-12 23:20:22
francisco,lopez,54,1557414950,3183729803,Neiva,true,2024-11-12 23:20:22
mario roberto,mora,56,1399327383,3364496375,Manizales,false,2024-11-12 23:20:22
armando,davis,40,1639666326,3034097197,Popayán,false,2024-11-12 23:20:22
pedro antonio,torres,48,1062710118,3705789570,Yopal,false,2024-11-12 23:20:22
griselda,abreu,71,1133542947,3236925333,Yopal,false,2024-11-12 23:20:22
miguel ángel,gonzález,66,1604490253,3066104434,Montería,true,2024-11-12 23:20:22
pedro,salcedo,61,1532722811,3994214955,Valledupar,true,2024-11-12 23:20:22
susana,alvarez,79,1776915125,3782615811,Cartagena,false,2024-11-12 23:20:22
ignacio,silva,71,1278322566,3190198939,Medellín,false,2024-11-12 23:20:22
belén,arias,69,1544081754,3540492412,Neiva,true,2024-11-12 23:20:22
josefa,lujan,71,1265096413,3385821207,Arauca,true,2024-11-12 23:20:22
roberto fernando,velasco,46,1451196961,3485377801,Girardot,false,2024-11-12 23:20:22
gustavo adolfo,lópez,71,1640115173,3680937804,Pasto,false,2024-11-12 23:20:22
abigail,rodriguez,46,1772829017,3380709461,Santa Marta,false,2024-11-12 23:20:22
elena josefa,davis,55,1777949940,3702391366,Leticia,false,2024-11-12 23:20:22
patricia,avila,76,1510289917,3530105815,Sincelejo,true,2024-11-12 23:20:22
manuel antonio,vazquez,63,1266502245,3532022340,Santa Rosa de Cabal,true,2024-11-12 23:20:22
pedro antonio,velasco,40,1089447877,3915652572,Cali,false,2024-11-12 23:20:22
federico,martinez,43,1776381225,3611383537,Girardot,false,2024-11-12 23:20:22
rosa elena,pardo,40,1556140852,3673228250,Soacha,true,2024-11-12 23:20:22
sandra,castillo,41,1376375019,3204983254,Santa Rosa de Cabal,false,2024-11-12 23:20:22
jorge enrique,cruz,76,1522274490,3090726762,Pasto,false,2024-11-12 23:20:22
valentina,garcia,65,1542712960,3317917120,Armenia,false,2024-11-12 23:20:22
claudia,sierra,55,1622056926,3454720793,Valledupar,true,2024-11-12 23:20:22
maría del mar,gonzalez,56,1324122205,3444094820,Apartadó,false,2024-11-12 23:20:22
ana carolina,vargas,70,1846305105,3811798592,Sincelejo,true,2024-11-12 23:20:22
diana,pérez,51,1473507698,3978785012,Yopal,false,2024-11-12 23:20:22
manuel jose,benitez,67,1736550287,3543605063,Popayán,true,2024-11-12 23:20:22
juan carlos,moreno,51,1692274182,3746247947,Arauca,true,2024-11-12 23:20:22
julian,chaparro,42,1329864022,3472087178,Santa Marta,false,2024-11-12 23:20:22
mariana,pozo,75,1788359047,3871833681,Riohacha,true,2024-11-12 23:20:22
eduardo antonio,lujan,43,1514336670,3364137261,Montería,true,2024-11-12 23:20:22
abigail,arias,51,1290115610,3893069152,Tunja,false,2024-11-12 23:20:22
adrián,figueroa,51,1865917561,3704075689,Pasto,false,2024-11-12 23:20:22
gonzalo luis,moreno,75,1863960258,3811183557,Armenia,false,2024-11-12 23:20:22
alejandra,vazquez,75,1023214045,3612600397,Inírida,true,2024-11-12 23:20:22
francisco,vásquez,52,1588885108,3851911029,Medellín,false,2024-11-12 23:20:22
mariana,yanez,56,1553345992,3189916767,Florencia,true,2024-11-12 23:20:22
carolina maria,coronado,50,1545949989,3735219258,Tunja,false,2024-11-12 23:20:22
ruben enrique,robles,56,1369775874,3034971645,Arauquita,false,2024-11-12 23:20:22
miriam,ramirez,53,1039641470,3072827844,Cartagena,false,2024-11-12 23:20:22
jose manuel,suarez,47,1788726167,3364860915,Manizales,false,2024-11-12 23:20:22
teresa,gonzález,52,1682729474,3823731628,Tunja,true,2024-11-12 23:20:22
jorge mario,quintero,58,1520555185,3588679690,Ibagué,false,2024-11-12 23:20:22
manuela,sanchez,63,1330101321,3649949415,Montería,true,2024-11-12 23:20:22
adriana,santa cruz,67,1813624503,3781141679,Popayán,false,2024-11-12 23:20:22
gabriela,salazar,43,1172412223,3791684174,Armenia,true,2024-11-12 23:20:22
miguel ángel,salazar,79,1630083680,3631153912,Cúcuta,true,2024-11-12 23:20:22
silvia,martinez,77,1832575657,3568233815,Sincelejo,false,2024-11-12 23:20:22
adriana maria,carrillo,49,1403815631,3703241724,Villavicencio,false,2024-11-12 23:20:22
ruben enrique,alcaraz,60,1206490620,3757858524,Sincelejo,true,2024-11-12 23:20:22
griselda,quiroz,49,1660935101,3278032331,Inírida,true,2024-11-12 23:20:22
carmen luis,salas,53,1400167642,3050183549,Quibdó,true,2024-11-12 23:20:22
juan carlos,martinez,42,1511924837,3746908640,Chía,true,2024-11-12 23:20:22
pedro antonio,fuentes,50,1427492250,3572122277,Barranquilla,false,2024-11-12 23:20:22
rubén,salazar,40,1697094410,3748922548,Cali,true,2024-11-12 23:20:22
gonzalo luis,mendoza,46,1715713349,3865616765,Yopal,true,2024-11-12 23:20:22
luis roberto,pozo,65,1427700584,3863126202,Chía,true,2024-11-12 23:20:22
rosa maria,munoz,46,1798245869,3638029644,Cartagena,false,2024-11-12 23:20:22
andres,martinez,73,1086742366,3448670215,Tunja,false,2024-11-12 23:20:22
luis carlos,sarmiento,60,1587134070,3725564931,Pasto,false,2024-11-12 23:20:22
juan antonio,aguilar,69,1223136317,3541554272,Neiva,true,2024-11-12 23:20:22
alfonso,portillo,66,1424683016,3973544378,Cali,false,2024-11-12 23:20:22
pedro luis,esquivel,42,1798599157,3969531861,Sincelejo,false,2024-11-12 23:20:22
roberto jose,segovia,78,1009619549,3410253501,Arauca,true,2024-11-12 23:20:22
victoria,mora,41,1596760344,3082329638,Arauquita,false,2024-11-12 23:20:22
cristina,zuniga,72,1471774307,3365359488,Villavicencio,false,2024-11-12 23:20:22
jose maria,yanez,41,1039543498,3618212806,Armenia,true,2024-11-12 23:20:22
jose antonio,romero,62,1636995448,3432478431,Manizales,false,2024-11-12 23:20:22
rosa maria,rodríguez,42,1853965351,3805961119,Arauquita,true,2024-11-12 23:20:22
elena,salcedo,80,1515364362,3917484046,Chía,true,2024-11-12 23:20:22
daniela,gonzález,62,1482486596,3609616110,Montería,false,2024-11-12 23:20:22
jorge enrique,rodriguez,72,1054132706,3682637579,Arauquita,false,2024-11-12 23:20:22
ricardo,prado,60,1811391179,3743387912,Leticia,true,2024-11-12 23:20:22
gonzalo luis,vargas,64,1799443908,3893881248,Leticia,false,2024-11-12 23:20:22
martin,cabrera,48,1454001518,3651460510,Barranquilla,false,2024-11-12 23:20:22
jorge,suarez,69,1224840601,3139459084,Cúcuta,false,2024-11-12 23:20:22
manuel luis,alvarez,43,1084587582,3153985853,Soacha,false,2024-11-12 23:20:22
florencia,gomez,75,1687500294,3593435415,Riohacha,true,2024-11-12 23:20:22
rosa maria,cardona,54,1367899811,3060452138,Ibagué,true,2024-11-12 23:20:22
daniel,ríos,73,1448552615,3199054524,Soacha,true,2024-11-12 23:20:22
mauricio enrique,romero,78,1882147805,3298212103,Bucaramanga,true,2024-11-12 23:20:22
maria,arias,61,1763904699,3299313727,Neiva,false,2024-11-12 23:20:22
elisa maria,martinez,41,1394937439,3911570010,Santa Rosa de Cabal,false,2024-11-12 23:20:22
liliana,castro,49,1244379059,3074007129,Leticia,true,2024-11-12 23:20:22
maría del mar,ruiz,67,1270394333,3666734648,Santa Rosa de Cabal,false,2024-11-12 23:20:22
santiago,oliva,73,1782777649,3675874802,Leticia,true,2024-11-12 23:20:22
laura,ríos,43,1700505561,3245932694,Soacha,false,2024-11-12 23:20:22
felisa,zarate,49,1745263753,3141725180,Medellín,true,2024-11-12 23:20:22
belén,robles,47,1779275857,3798531759,Barranquilla,false,2024-11-12 23:20:22
celia,ramirez,40,1225951554,3148036004,Arauquita,true,2024-11-12 23:20:22
hilda,ruiz,49,1741951917,3398015425,Girardot,false,2024-11-12 23:20:22
victor,gonzález,61,1818588185,3594860199,Cúcuta,true,2024-11-12 23:20:22
angela maria,jimenez,43,1629444334,3229225687,Arauquita,false,2024-11-12 23:20:22
jose antonio,moreno,76,1451390337,3672140248,Barranquilla,false,2024-11-12 23:20:22
juan pablo,ramos,47,1667702234,3525583388,Ibagué,false,2024-11-12 23:20:22
alicia maria,vasquez,70,1151891076,3504117315,Sincelejo,true,2024-11-12 23:20:22
alvaro,calderon,68,1313049054,3402106699,Pasto,true,2024-11-12 23:20:22
sofia,sainz,51,1515049100,3087436534,Arauquita,true,2024-11-12 23:20:22
laura,pazos,44,1636428378,3433677638,Santa Marta,true,2024-11-12 23:20:22
teresa,melgar,71,1167241786,3118095270,Arauca,false,2024-11-12 23:20:22
alejandra,mora,65,1195780508,3802074220,Ibagué,false,2024-11-12 23:20:22
raul,andrade,67,1785520429,3582903342,Arauquita,false,2024-11-12 23:20:22
martin jose,cardenas,60,1582364090,3621208999,Neiva,false,2024-11-12 23:20:22
gloria,hinojosa,66,1708574149,3510145940,Florencia,true,2024-11-12 23:20:22
manuel antonio,gonzález,60,1747329610,3681588286,Cúcuta,true,2024-11-12 23:20:22
luis alberto,montero,57,1009397404,3578193828,Pitalito,false,2024-11-12 23:20:22
elisa,ochoa,45,1452171711,3895697702,Chía,false,2024-11-12 23:20:22
rafael,morales,77,1726895121,3654288052,Florencia,true,2024-11-12 23:20:22
lucia,fierro,74,1412808799,3147941081,Armenia,false,2024-11-12 23:20:22
jose manuel,vazquez,78,1837218113,3616948861,Santa Marta,true,2024-11-12 23:20:22
diana,martinez,55,1035099959,3616442857,Santa Marta,false,2024-11-12 23:20:22
maria elena,cardona,68,1169273893,3714110442,Tunja,true,2024-11-12 23:20:22
fernando manuel,pajares,69,1273436571,3553777956,Pitalito,false,2024-11-12 23:20:22
teresa,herrera,53,1088748271,3727590057,Neiva,true,2024-11-12 23:20:22
eladio,gonzález,49,1828788259,3365497093,Arauca,false,2024-11-12 23:20:22
josé,sarmiento,67,1688177809,3792534179,Barranquilla,true,2024-11-12 23:20:22
aurelio,chaparro,66,1501073898,3373597277,Popayán,true,2024-11-12 23:20:22
ricardo jose,trujillo,70,1309621929,3108929730,Yopal,true,2024-11-12 23:20:22
rebecca,bustamante,74,1630145664,3412090226,Chía,true,2024-11-12 23:20:22
jose manuel,díaz,68,1494419042,3285214234,Pereira,false,2024-11-12 23:20:22
manuel jose,arias,43,1306446010,3509609822,Florencia,false,2024-11-12 23:20:22
maria teresa,calderon,60,1106042771,3501543136,Apartadó,true,2024-11-12 23:20:22
victor manuel,fierro,76,1859179239,3758636537,Cartagena,true,2024-11-12 23:20:22
maria,cruz,48,1335018694,3521765055,Ibagué,true,2024-11-12 23:20:22
olga,santana,56,1758541229,3454084642,Apartadó,false,2024-11-12 23:20:22
luis roberto,yanez,44,1164034377,3028103070,Apartadó,false,2024-11-12 23:20:22
maría del mar,fuentes,79,1766217522,3429482483,Armenia,true,2024-11-12 23:20:22
emilio,vargas,71,1371845817,3048312442,Cúcuta,false,2024-11-12 23:20:22
federico,perez,71,1676709715,3435738142,Girardot,false,2024-11-12 23:20:22
maria elena,piedra,77,1761986601,3440976144,Cartagena,false,2024-11-12 23:20:22
graciela,vega,55,1710691328,3425073618,Riohacha,true,2024-11-12 23:20:22
juan antonio,rojas,62,1563970217,3610407188,Yopal,true,2024-11-12 23:20:22
manuel luis,guzman,41,1472443926,3110677406,Inírida,true,2024-11-12 23:20:22
ignacio,santa cruz,63,1400160503,3090319161,Cali,false,2024-11-12 23:20:22
maria,hernandez,49,1104426505,3124609026,Inírida,false,2024-11-12 23:20:22
miguel ángel,almeida,72,1194759094,3845978545,Girardot,false,2024-11-12 23:20:22
olga,vargas,62,1449746282,3303996684,Quibdó,false,2024-11-12 23:20:22
angela maria,pardo,74,1849066784,3313051530,Yopal,true,2024-11-12 23:20:22
roberto jose,ibarra,77,1667404579,3537223385,Riohacha,true,2024-11-12 23:20:22
valeria,sánchez,61,1184976237,3116649943,Quibdó,false,2024-11-12 23:20:22
laura,salazar,76,1247046880,3863397387,Pereira,false,2024-11-12 23:20:22
rosa maria,cortes,77,1580349488,3564924345,Girardot,true,2024-11-12 23:20:22
mario enrique,rodriguez,45,1383477340,3465383139,Arauquita,false,2024-11-12 23:20:22
angel,santa,62,1634602424,3986361545,Inírida,false,2024-11-12 23:20:22
laura,jimenez,69,1549686477,3450926742,Bogotá,false,2024-11-12 23:20:22
patricio jose,márquez,69,1470117671,3001160486,Sincelejo,true,2024-11-12 23:20:22
ismael,campbell,40,1183531987,3519321266,Yopal,false,2024-11-12 23:20:22
elisa maria,cortes,46,1276579785,3224905040,Popayán,false,2024-11-12 23:20:22
aurelia,gonzalez,56,1655180663,3330164601,Girardot,false,2024-11-12 23:20:22
lorena,morales,77,1808480887,3938701986,Quibdó,true,2024-11-12 23:20:22
valentina,vásquez,59,1588806499,3595305702,Bogotá,false,2024-11-12 23:20:22
luis roberto,ruiz,55,1170010106,3896571297,Barranquilla,true,2024-11-12 23:20:22
javier,solis,56,1218693311,3492428780,Medellín,false,2024-11-12 23:20:22
adrián,gonzalez,72,1726766482,3668316608,Cali,false,2024-11-12 23:20:22
jose ramon,medina,71,1033492732,3456164806,Medellín,true,2024-11-12 23:20:22
francisco antonio,silva,40,1503570735,3184378122,Barranquilla,true,2024-11-12 23:20:22
gonzalo luis,cifuentes,60,1289777812,3712923229,Medellín,false,2024-11-12 23:20:22
manuela,gonzález,55,1326104067,3497162127,Santa Marta,true,2024-11-12 23:20:22
nancy,rivas,72,1595766336,3683478514,Barranquilla,false,2024-11-12 23:20:22
joana,cortez,53,1201167146,3226008319,Cartagena,true,2024-11-12 23:20:22
rubén,reyes,43,1430422711,3002748085,Manizales,false,2024-11-12 23:20:22
ignacio,munoz,76,1745498838,3135146453,Arauca,true,2024-11-12 23:20:22
diana,dominguez,41,1692740028,3053161905,Neiva,false,2024-11-12 23:20:22
martin,chapman,53,1289640599,3404190276,Ibagué,true,2024-11-12 23:20:22
joel,santa cruz,52,1358753216,3546983049,Pasto,false,2024-11-12 23:20:22
joana,ramirez,80,1707257670,3424545425,Pasto,false,2024-11-12 23:20:22
ruben enrique,garcia,72,1774246003,3096913488,Armenia,false,2024-11-12 23:20:22
carla,olivera,43,1396186460,3323671802,Valledupar,false,2024-11-12 23:20:22
manuela,lucero,74,1070739180,3494240141,Arauquita,true,2024-11-12 23:20:22
ivan,acosta,54,1577173167,3588209695,Montería,false,2024-11-12 23:20:22
margarita,gonzalez,49,1200268084,3980180780,Arauca,true,2024-11-12 23:20:22
victoria,ramos,54,1248140979,3879394544,Sincelejo,false,2024-11-12 23:20:22
martin,aúz,76,1799370005,3519307507,Bucaramanga,false,2024-11-12 23:20:22
josefa,cifuentes,49,1846203216,3364732436,Ibagué,false,2024-11-12 23:20:22
carolina maria,quintero,49,1347549327,3274605310,Chía,false,2024-11-12 23:20:22
josé,montero,58,1460288181,3034273587,Montería,true,2024-11-12 23:20:22
gabriel,sanchez,56,1263365727,3813093674,Sincelejo,false,2024-11-12 23:20:22
jaime,delgado,71,1827284680,3381256271,Girardot,false,2024-11-12 23:20:22
jose luis,sanchez,68,1508073897,3824548174,Armenia,true,2024-11-12 23:20:22
victor,torres,59,1880211136,3052971860,Neiva,false,2024-11-12 23:20:22
adriana,maqueda,52,1744382876,3587227068,Manizales,false,2024-11-12 23:20:22
rosa,lopez,73,1585728011,3261512274,Inírida,false,2024-11-12 23:20:22
mauricio,rivas,79,1259363230,3781716699,Pasto,true,2024-11-12 23:20:22
sebastian,alvarado,42,1618062383,3671477735,Tunja,true,2024-11-12 23:20:22
maría del mar,suarez,65,1441878221,3520556490,Sincelejo,true,2024-11-12 23:20:22
ana paula,pazos,73,1827914926,3970365781,Leticia,false,2024-11-12 23:20:22
fernando manuel,ruiz,76,1692640583,3825585434,Arauca,true,2024-11-12 23:20:22
jesus,ibarra,46,1428423996,3896418697,Yopal,false,2024-11-12 23:20:22
luis,flores,40,1675185049,3740865226,Quibdó,true,2024-11-12 23:20:22
pedro antonio,figueroa,53,1584272592,3431855115,Armenia,false,2024-11-12 23:20:22
mauricio,torres,73,1612306995,3618616376,Pasto,false,2024-11-12 23:20:22
olga,fernandez,52,1108088461,3385349048,Medellín,true,2024-11-12 23:20:22
arturo,delgado,57,1469663284,3652171777,Arauca,false,2024-11-12 23:20:22
ismael,pérez,77,1849657052,3726897904,Cúcuta,true,2024-11-12 23:20:22
monica,rojas,59,1348485498,3013783147,Pitalito,true,2024-11-12 23:20:22
manuel antonio,pazos,70,1065096751,3903915488,Leticia,false,2024-11-12 23:20:22
josé carlos,fernandez,63,1461784800,3806916093,Tunja,true,2024-11-12 23:20:22
juan pablo,avila,41,1562644294,3425671773,Pitalito,false,2024-11-12 23:20:22
alicia,suarez,68,1014579746,3453316963,Arauquita,false,2024-11-12 23:20:22
susana,pérez,40,1655963392,3095901715,Yopal,false,2024-11-12 23:20:22
mario jose,hinojosa,77,1678862441,3203806716,Pereira,true,2024-11-12 23:20:22
sofia,castillo,60,1657066319,3543293623,Cali,false,2024-11-12 23:20:22
mauricio enrique,bautista,50,1119807183,3666016633,Inírida,false,2024-11-12 23:20:22
gustavo adolfo,carrasco,56,1865663091,3530900109,Medellín,false,2024-11-12 23:20:22
fernando manuel,fuentes,41,1529323465,3020372224,Inírida,false,2024-11-12 23:20:22
pablo javier,rodriguez,57,1340212910,3827576423,Apartadó,false,2024-11-12 23:20:22
mario roberto,díaz,60,1305481071,3323654294,Cali,true,2024-11-12 23:20:22
luis alberto,vargas,42,1394774556,3097153440,Villavicencio,false,2024-11-12 23:20:22
lorena,fierro,60,1258722595,3924443214,Armenia,true,2024-11-12 23:20:22
ruben enrique,andrade,52,1723176622,3522622145,Arauca,false,2024-11-12 23:20:22
juan carlos,pazos,44,1723066019,3292489284,Florencia,true,2024-11-12 23:20:22
sandra maria,rojas,64,1456848878,3714970976,Montería,true,2024-11-12 23:20:22
pablo,solis,47,1756386386,3455973472,Florencia,true,2024-11-12 23:20:22
pablo antonio,cardenas,50,1869713951,3320187527,Arauquita,true,2024-11-12 23:20:22
